EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T22:36:42.189879588+09:00,2025-01-20T22:36:42.754508718+09:00,564ms,VALIDATE_FILE_OBJECT,a2022282a0816318e887dcd400140514,true,2025-01-20T13:36:42.0404725,,2025-01-20T13:36:42.0404725
JOB_PROCESSED,2025-01-20T22:36:42.189879588+09:00,2025-01-20T22:36:43.743961019+09:00,1554ms,CREATE_FILE_OBJECT,a2022282a0816318e887dcd400140514,true,2025-01-20T13:36:42.710445464,,2025-01-20T13:36:42.710445464
JOB_SUCCESS,2025-01-20T22:36:42.189879588+09:00,2025-01-20T22:36:43.746890987+09:00,1557ms,CREATE_FILE_OBJECT,a2022282a0816318e887dcd400140514,true,2025-01-20T13:36:42.710445464,2025-01-20T13:36:42.039727011,2025-01-20T13:36:43.709573795
