EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T20:22:32.147437718+09:00,2025-01-20T20:22:34.14386064+09:00,1996ms,CREATE_USER_PROFILE,020220a8a089cb38e885172505010415,true,2025-01-20T11:22:32.399029573,,2025-01-20T11:22:32.399029573
JOB_SUCCESS,2025-01-20T20:22:32.147437718+09:00,2025-01-20T20:22:35.644582636+09:00,3497ms,CREATE_USER_PREFERENCE,020220a8a089cb38e885172505010415,true,2025-01-20T11:22:33.396928997,2025-01-20T11:22:32.105586724,2025-01-20T11:22:34.900900971
JOB_PROCESSED,2025-01-20T20:22:32.147437718+09:00,2025-01-20T20:22:35.644726907+09:00,3497ms,CREATE_USER_PREFERENCE,020220a8a089cb38e885172505010415,true,2025-01-20T11:22:33.396928997,,2025-01-20T11:22:33.396928997
